Run,Config,Repetition,Metric,Convergence_Time,Convergence_Value,Unit
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_2,62.5,127289.59340419565,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_3,61.5,125842.9515858471,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_4,65.10000000000001,132149.19359415,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_5,62.7,130245.89976823586,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_6,65.10000000000001,131723.02309170703,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_7,63.7,129786.87862149006,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_8,63.6,128110.47219609722,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_9,62.5,127375.81478388686,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,user_throughput_user_2,96.60000000000001,4.9177270458510165,kbps
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,user_throughput_user_4,31.900000000000002,4.775968474152051,kbps
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,user_throughput_user_5,50.6,4.431200069254317,kbps
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,user_throughput_user_7,99.60000000000001,4.452619093904557,kbps
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,user_throughput_user_8,83.7,4.647268705979604,kbps
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,system_throughput,25.700000000000003,8.476255873326672,Mbps
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,rb_utilization,5.1000000000000005,24.997045502830503,unit
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_0,0.057413007914,0.00018840547773684203,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_1,0.050957056475,0.0001929347692803031,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_2,0.02757315258,0.00017890260684415583,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_3,0.032090494652,0.00018753253288235285,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_4,0.037177088277,0.00019747262405851054,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_5,0.020011058755,0.00019767955059405936,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_6,0.07088526075,0.0002031747717614943,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_7,0.019523959364,0.00018968547349019612,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_8,0.03653981827,0.00021065022035465127,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,inter_arrival_user_9,0.026783215047,0.00019002804848571438,s
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_0,62.900000000000006,131675.16981677798,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_1,64.10000000000001,130993.09541814442,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_2,63.400000000000006,127468.57524700931,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_3,61.900000000000006,125628.17397309621,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_4,63.900000000000006,130796.0566707339,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_5,62.900000000000006,127669.75037885612,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_6,63.800000000000004,132454.4176525179,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_7,64.10000000000001,133113.15405345696,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_8,63.400000000000006,130151.65760455103,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,queue_length_user_9,63.800000000000004,131491.96646211614,packets
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,user_throughput_user_0,82.80000000000001,4.669183970963028,kbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,user_throughput_user_1,85.0,4.711690390677009,kbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,user_throughput_user_2,69.3,4.784479156756858,kbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,user_throughput_user_3,85.0,4.902270939336383,kbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,user_throughput_user_5,41.800000000000004,4.646626018718365,kbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,user_throughput_user_8,34.5,4.769312528630486,kbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,system_throughput,10.100000000000001,8.399568816663335,Mbps
WarmupDetection5000-9-20250706-19:34:54-590697,WarmupDetection5000,9,rb_utilization,5.1000000000000005,24.99576893772894,unit
