run,user_id,bytes_transmitted,throughput_bps,throughput_mbps
Scenario2-0-20250707-23:22:26-994558,5,1050568.0,152809.8909090909,0.1528098909090909
Scenario2-0-20250707-23:22:26-994558,6,1055331.0,153502.69090909092,0.1535026909090909
Scenario2-0-20250707-23:22:26-994558,7,1046759.0,152255.85454545455,0.15225585454545457
Scenario2-0-20250707-23:22:26-994558,8,1048916.0,152569.6,0.1525696
Scenario2-0-20250707-23:22:26-994558,9,1041564.0,151500.21818181817,0.15150021818181816
Scenario2-10-20250707-23:22:27-994613,0,1046736.0,152252.5090909091,0.1522525090909091
Scenario2-10-20250707-23:22:27-994613,1,1060919.0,154315.4909090909,0.1543154909090909
Scenario2-10-20250707-23:22:27-994613,2,1048841.0,152558.69090909092,0.1525586909090909
Scenario2-10-20250707-23:22:27-994613,3,1051780.0,152986.18181818182,0.15298618181818183
Scenario2-10-20250707-23:22:27-994613,4,1051263.0,152910.9818181818,0.1529109818181818
Scenario2-10-20250707-23:22:27-994613,5,1036004.0,150691.4909090909,0.1506914909090909
Scenario2-10-20250707-23:22:27-994613,6,1054517.0,153384.29090909092,0.15338429090909092
Scenario2-10-20250707-23:22:27-994613,7,1043448.0,151774.25454545455,0.15177425454545454
Scenario2-10-20250707-23:22:27-994613,8,1044460.0,151921.45454545456,0.15192145454545455
Scenario2-10-20250707-23:22:27-994613,9,1046308.0,152190.25454545455,0.15219025454545454
Scenario2-11-20250707-23:22:27-994614,0,1039889.0,151256.58181818182,0.15125658181818183
Scenario2-11-20250707-23:22:27-994614,1,1044507.0,151928.29090909092,0.15192829090909094
Scenario2-11-20250707-23:22:27-994614,2,1044428.0,151916.8,0.1519168
Scenario2-11-20250707-23:22:27-994614,3,1047092.0,152304.29090909092,0.15230429090909092
Scenario2-11-20250707-23:22:27-994614,4,1052857.0,153142.83636363636,0.15314283636363638
Scenario2-11-20250707-23:22:27-994614,5,1047811.0,152408.87272727274,0.15240887272727274
Scenario2-11-20250707-23:22:27-994614,6,1041590.0,151504.0,0.151504
Scenario2-11-20250707-23:22:27-994614,7,1047067.0,152300.65454545454,0.15230065454545455
Scenario2-11-20250707-23:22:27-994614,8,1048689.0,152536.58181818182,0.1525365818181818
Scenario2-11-20250707-23:22:27-994614,9,1030906.0,149949.96363636362,0.14994996363636362
Scenario2-12-20250707-23:22:27-994615,0,1050394.0,152784.58181818182,0.15278458181818183
Scenario2-12-20250707-23:22:27-994615,1,1038318.0,151028.07272727272,0.15102807272727273
Scenario2-12-20250707-23:22:27-994615,2,1039886.0,151256.14545454545,0.15125614545454544
Scenario2-12-20250707-23:22:27-994615,3,1048815.0,152554.9090909091,0.1525549090909091
Scenario2-12-20250707-23:22:27-994615,4,1039198.0,151156.07272727272,0.15115607272727272
Scenario2-12-20250707-23:22:27-994615,5,1034856.0,150524.5090909091,0.1505245090909091
Scenario2-12-20250707-23:22:27-994615,6,1042277.0,151603.92727272728,0.15160392727272728
Scenario2-12-20250707-23:22:27-994615,7,1048009.0,152437.67272727273,0.15243767272727274
Scenario2-12-20250707-23:22:27-994615,8,1047690.0,152391.27272727274,0.15239127272727274
Scenario2-12-20250707-23:22:27-994615,9,1044257.0,151891.92727272728,0.15189192727272727
Scenario2-13-20250707-23:22:27-994616,0,1043205.0,151738.9090909091,0.1517389090909091
Scenario2-13-20250707-23:22:27-994616,1,1044565.0,151936.72727272726,0.15193672727272725
Scenario2-13-20250707-23:22:27-994616,2,1055320.0,153501.0909090909,0.15350109090909092
Scenario2-13-20250707-23:22:27-994616,3,1038774.0,151094.4,0.1510944
Scenario2-13-20250707-23:22:27-994616,4,1035764.0,150656.58181818182,0.1506565818181818
Scenario2-13-20250707-23:22:27-994616,5,1051963.0,153012.8,0.15301279999999998
Scenario2-13-20250707-23:22:27-994616,6,1044331.0,151902.69090909092,0.15190269090909092
Scenario2-13-20250707-23:22:27-994616,7,1043843.0,151831.70909090908,0.15183170909090907
Scenario2-13-20250707-23:22:27-994616,8,1036653.0,150785.8909090909,0.1507858909090909
Scenario2-13-20250707-23:22:27-994616,9,1047094.0,152304.58181818182,0.15230458181818182
Scenario2-14-20250707-23:22:27-994617,0,1041762.0,151529.0181818182,0.1515290181818182
Scenario2-14-20250707-23:22:27-994617,1,1049018.0,152584.43636363637,0.15258443636363636
Scenario2-14-20250707-23:22:27-994617,2,1050840.0,152849.45454545456,0.15284945454545457
Scenario2-14-20250707-23:22:27-994617,3,1051539.0,152951.12727272726,0.15295112727272725
Scenario2-14-20250707-23:22:27-994617,4,1056248.0,153636.07272727272,0.15363607272727273
Scenario2-14-20250707-23:22:27-994617,5,1044376.0,151909.23636363636,0.15190923636363635
Scenario2-14-20250707-23:22:27-994617,6,1049453.0,152647.70909090908,0.15264770909090908
Scenario2-14-20250707-23:22:27-994617,7,1057073.0,153756.07272727272,0.15375607272727274
Scenario2-14-20250707-23:22:27-994617,8,1054046.0,153315.78181818183,0.15331578181818184
Scenario2-14-20250707-23:22:27-994617,9,1053977.0,153305.74545454545,0.15330574545454545
Scenario2-15-20250707-23:22:28-994638,0,1051443.0,152937.16363636364,0.15293716363636364
Scenario2-15-20250707-23:22:28-994638,1,1035478.0,150614.9818181818,0.1506149818181818
Scenario2-15-20250707-23:22:28-994638,2,1050552.0,152807.56363636363,0.15280756363636364
Scenario2-15-20250707-23:22:28-994638,3,1046643.0,152238.9818181818,0.15223898181818182
Scenario2-15-20250707-23:22:28-994638,4,1049287.0,152623.56363636363,0.15262356363636362
Scenario2-15-20250707-23:22:28-994638,5,1048017.0,152438.83636363636,0.15243883636363637
Scenario2-15-20250707-23:22:28-994638,6,1046200.0,152174.54545454544,0.15217454545454545
Scenario2-15-20250707-23:22:28-994638,7,1040067.0,151282.47272727272,0.15128247272727272
Scenario2-15-20250707-23:22:28-994638,8,1040360.0,151325.0909090909,0.1513250909090909
Scenario2-15-20250707-23:22:28-994638,9,1039995.0,151272.0,0.151272
Scenario2-16-20250707-23:22:28-994640,0,1051976.0,153014.69090909092,0.15301469090909092
Scenario2-16-20250707-23:22:28-994640,1,1036406.0,150749.96363636362,0.15074996363636362
Scenario2-16-20250707-23:22:28-994640,2,1048208.0,152466.6181818182,0.1524666181818182
Scenario2-16-20250707-23:22:28-994640,3,1048803.0,152553.16363636364,0.15255316363636365
Scenario2-16-20250707-23:22:28-994640,4,1045897.0,152130.47272727272,0.15213047272727273
Scenario2-16-20250707-23:22:28-994640,5,1046378.0,152200.43636363637,0.15220043636363637
Scenario2-16-20250707-23:22:28-994640,6,1043668.0,151806.25454545455,0.15180625454545454
Scenario2-16-20250707-23:22:28-994640,7,1051390.0,152929.45454545456,0.15292945454545456
Scenario2-16-20250707-23:22:28-994640,8,1040338.0,151321.8909090909,0.1513218909090909
Scenario2-16-20250707-23:22:28-994640,9,1050018.0,152729.8909090909,0.1527298909090909
Scenario2-17-20250707-23:22:28-994639,0,1057121.0,153763.05454545454,0.15376305454545453
Scenario2-17-20250707-23:22:28-994639,1,1048884.0,152564.94545454546,0.15256494545454546
Scenario2-17-20250707-23:22:28-994639,2,1046114.0,152162.03636363638,0.15216203636363637
Scenario2-17-20250707-23:22:28-994639,3,1043168.0,151733.52727272728,0.1517335272727273
Scenario2-17-20250707-23:22:28-994639,4,1050835.0,152848.72727272726,0.15284872727272727
Scenario2-17-20250707-23:22:28-994639,5,1050452.0,152793.0181818182,0.15279301818181817
Scenario2-17-20250707-23:22:28-994639,6,1058366.0,153944.14545454545,0.15394414545454543
Scenario2-17-20250707-23:22:28-994639,7,1060099.0,154196.21818181817,0.15419621818181817
Scenario2-17-20250707-23:22:28-994639,8,1053340.0,153213.0909090909,0.1532130909090909
Scenario2-17-20250707-23:22:28-994639,9,1041032.0,151422.83636363636,0.15142283636363638
Scenario2-18-20250707-23:22:28-994664,0,1049238.0,152616.43636363637,0.15261643636363637
Scenario2-18-20250707-23:22:28-994664,1,1037299.0,150879.85454545455,0.15087985454545455
Scenario2-18-20250707-23:22:28-994664,2,1049545.0,152661.0909090909,0.1526610909090909
Scenario2-18-20250707-23:22:28-994664,3,1044604.0,151942.4,0.1519424
Scenario2-18-20250707-23:22:28-994664,4,1044906.0,151986.32727272727,0.15198632727272726
Scenario2-18-20250707-23:22:28-994664,5,1037101.0,150851.05454545454,0.15085105454545453
Scenario2-18-20250707-23:22:28-994664,6,1036341.0,150740.5090909091,0.15074050909090908
Scenario2-18-20250707-23:22:28-994664,7,1043324.0,151756.21818181817,0.15175621818181817
Scenario2-18-20250707-23:22:28-994664,8,1047944.0,152428.21818181817,0.15242821818181818
Scenario2-18-20250707-23:22:28-994664,9,1073705.0,156175.27272727274,0.15617527272727275
Scenario2-19-20250707-23:22:28-994665,0,1038503.0,151054.9818181818,0.1510549818181818
Scenario2-19-20250707-23:22:28-994665,1,1047972.0,152432.29090909092,0.1524322909090909
Scenario2-19-20250707-23:22:28-994665,2,1049410.0,152641.45454545456,0.15264145454545455
Scenario2-19-20250707-23:22:28-994665,3,1049311.0,152627.05454545454,0.15262705454545453
Scenario2-19-20250707-23:22:28-994665,4,1032513.0,150183.70909090908,0.15018370909090908
Scenario2-19-20250707-23:22:28-994665,5,1042938.0,151700.07272727272,0.15170007272727273
Scenario2-19-20250707-23:22:28-994665,6,1045960.0,152139.63636363635,0.15213963636363637
Scenario2-19-20250707-23:22:28-994665,7,1048436.0,152499.78181818183,0.15249978181818183
Scenario2-19-20250707-23:22:28-994665,8,1039600.0,151214.54545454544,0.15121454545454543
Scenario2-19-20250707-23:22:28-994665,9,1038224.0,151014.4,0.1510144
Scenario2-1-20250707-23:22:26-994567,0,1041158.0,151441.16363636364,0.15144116363636365
Scenario2-1-20250707-23:22:26-994567,1,1041073.0,151428.8,0.15142879999999997
Scenario2-1-20250707-23:22:26-994567,2,1046642.0,152238.83636363636,0.15223883636363636
Scenario2-1-20250707-23:22:26-994567,3,1045393.0,152057.16363636364,0.15205716363636362
Scenario2-1-20250707-23:22:26-994567,4,1051105.0,152888.0,0.152888
Scenario2-1-20250707-23:22:26-994567,5,1049398.0,152639.70909090908,0.15263970909090907
Scenario2-1-20250707-23:22:26-994567,6,1047607.0,152379.2,0.15237920000000002
Scenario2-1-20250707-23:22:26-994567,7,1062353.0,154524.07272727272,0.15452407272727273
Scenario2-1-20250707-23:22:26-994567,8,1039122.0,151145.0181818182,0.1511450181818182
Scenario2-1-20250707-23:22:26-994567,9,1040983.0,151415.70909090908,0.15141570909090907
Scenario2-2-20250707-23:22:26-994560,0,1066240.0,155089.45454545456,0.15508945454545456
Scenario2-2-20250707-23:22:26-994560,1,1056794.0,153715.4909090909,0.1537154909090909
Scenario2-2-20250707-23:22:26-994560,2,1057160.0,153768.72727272726,0.15376872727272725
Scenario2-2-20250707-23:22:26-994560,3,1037023.0,150839.70909090908,0.15083970909090907
Scenario2-2-20250707-23:22:26-994560,4,1049280.0,152622.54545454544,0.15262254545454546
Scenario2-2-20250707-23:22:26-994560,5,1039402.0,151185.74545454545,0.15118574545454544
Scenario2-2-20250707-23:22:26-994560,6,1044420.0,151915.63636363635,0.15191563636363636
Scenario2-2-20250707-23:22:26-994560,7,1049996.0,152726.69090909092,0.1527266909090909
Scenario2-2-20250707-23:22:26-994560,8,1042320.0,151610.18181818182,0.1516101818181818
Scenario2-2-20250707-23:22:26-994560,9,1055803.0,153571.34545454546,0.15357134545454545
Scenario2-3-20250707-23:22:26-994559,0,1039582.0,151211.92727272728,0.15121192727272728
Scenario2-3-20250707-23:22:26-994559,1,1052185.0,153045.0909090909,0.1530450909090909
Scenario2-3-20250707-23:22:26-994559,2,1047152.0,152313.0181818182,0.1523130181818182
Scenario2-3-20250707-23:22:26-994559,3,1040416.0,151333.23636363636,0.15133323636363635
Scenario2-3-20250707-23:22:26-994559,4,1038659.0,151077.67272727273,0.15107767272727274
Scenario2-3-20250707-23:22:26-994559,5,1040319.0,151319.12727272726,0.15131912727272726
Scenario2-3-20250707-23:22:26-994559,6,1046703.0,152247.70909090908,0.15224770909090907
Scenario2-3-20250707-23:22:26-994559,7,1049604.0,152669.67272727273,0.15266967272727272
Scenario2-3-20250707-23:22:26-994559,8,1050685.0,152826.9090909091,0.1528269090909091
Scenario2-3-20250707-23:22:26-994559,9,1033114.0,150271.12727272726,0.15027112727272726
Scenario2-4-20250707-23:22:26-994562,0,1053001.0,153163.78181818183,0.15316378181818183
Scenario2-4-20250707-23:22:26-994562,1,1050290.0,152769.45454545456,0.15276945454545457
Scenario2-4-20250707-23:22:26-994562,2,1050575.0,152810.9090909091,0.15281090909090908
Scenario2-4-20250707-23:22:26-994562,3,1047398.0,152348.8,0.15234879999999998
Scenario2-4-20250707-23:22:26-994562,4,1041733.0,151524.8,0.1515248
Scenario2-4-20250707-23:22:26-994562,5,1049783.0,152695.70909090908,0.15269570909090907
Scenario2-4-20250707-23:22:26-994562,6,1052125.0,153036.36363636365,0.15303636363636364
Scenario2-4-20250707-23:22:26-994562,7,1030798.0,149934.25454545455,0.14993425454545456
Scenario2-4-20250707-23:22:26-994562,8,1033948.0,150392.43636363637,0.15039243636363636
Scenario2-4-20250707-23:22:26-994562,9,1047691.0,152391.41818181818,0.15239141818181817
Scenario2-5-20250707-23:22:26-994561,0,1042904.0,151695.12727272726,0.15169512727272727
Scenario2-5-20250707-23:22:26-994561,1,1044639.0,151947.4909090909,0.1519474909090909
Scenario2-5-20250707-23:22:26-994561,2,1042718.0,151668.07272727272,0.15166807272727273
Scenario2-5-20250707-23:22:26-994561,3,1061320.0,154373.81818181818,0.15437381818181817
Scenario2-5-20250707-23:22:26-994561,4,1032876.0,150236.5090909091,0.1502365090909091
Scenario2-5-20250707-23:22:26-994561,5,1052432.0,153081.0181818182,0.15308101818181818
Scenario2-5-20250707-23:22:26-994561,6,1037359.0,150888.58181818182,0.15088858181818182
Scenario2-5-20250707-23:22:26-994561,7,1040455.0,151338.9090909091,0.15133890909090908
Scenario2-5-20250707-23:22:26-994561,8,1057805.0,153862.54545454544,0.15386254545454545
Scenario2-5-20250707-23:22:26-994561,9,1043009.0,151710.4,0.1517104
Scenario2-6-20250707-23:22:26-994563,0,1043410.0,151768.72727272726,0.15176872727272728
Scenario2-6-20250707-23:22:26-994563,1,1053001.0,153163.78181818183,0.15316378181818183
Scenario2-6-20250707-23:22:26-994563,2,1051685.0,152972.36363636365,0.15297236363636366
Scenario2-6-20250707-23:22:26-994563,3,1039316.0,151173.23636363636,0.15117323636363636
Scenario2-6-20250707-23:22:26-994563,4,1038211.0,151012.5090909091,0.1510125090909091
Scenario2-6-20250707-23:22:26-994563,5,1049759.0,152692.21818181817,0.15269221818181816
Scenario2-6-20250707-23:22:26-994563,6,1050561.0,152808.87272727274,0.15280887272727275
Scenario2-6-20250707-23:22:26-994563,7,1047700.0,152392.72727272726,0.15239272727272726
Scenario2-6-20250707-23:22:26-994563,8,1049402.0,152640.29090909092,0.15264029090909093
Scenario2-6-20250707-23:22:26-994563,9,1036163.0,150714.6181818182,0.1507146181818182
Scenario2-7-20250707-23:22:26-994566,0,1049823.0,152701.52727272728,0.1527015272727273
Scenario2-7-20250707-23:22:26-994566,1,1040211.0,151303.41818181818,0.1513034181818182
Scenario2-7-20250707-23:22:26-994566,2,1043044.0,151715.4909090909,0.1517154909090909
Scenario2-7-20250707-23:22:26-994566,3,1040325.0,151320.0,0.15132
Scenario2-7-20250707-23:22:26-994566,4,1045314.0,152045.67272727273,0.15204567272727273
Scenario2-7-20250707-23:22:26-994566,5,1033014.0,150256.58181818182,0.15025658181818183
Scenario2-7-20250707-23:22:26-994566,6,1040929.0,151407.85454545455,0.15140785454545455
Scenario2-7-20250707-23:22:26-994566,7,1046550.0,152225.45454545456,0.15222545454545455
Scenario2-7-20250707-23:22:26-994566,8,1033545.0,150333.81818181818,0.15033381818181818
Scenario2-7-20250707-23:22:26-994566,9,1042158.0,151586.6181818182,0.1515866181818182
Scenario2-8-20250707-23:22:26-994564,0,1047313.0,152336.43636363637,0.15233643636363636
Scenario2-8-20250707-23:22:26-994564,1,1062299.0,154516.21818181817,0.15451621818181818
Scenario2-8-20250707-23:22:26-994564,2,1038835.0,151103.27272727274,0.15110327272727272
Scenario2-8-20250707-23:22:26-994564,3,1051151.0,152894.69090909092,0.1528946909090909
Scenario2-8-20250707-23:22:26-994564,4,1038865.0,151107.63636363635,0.15110763636363636
Scenario2-8-20250707-23:22:26-994564,5,1045315.0,152045.81818181818,0.15204581818181817
Scenario2-8-20250707-23:22:26-994564,6,1039370.0,151181.0909090909,0.1511810909090909
Scenario2-8-20250707-23:22:26-994564,7,1053168.0,153188.07272727272,0.15318807272727272
Scenario2-8-20250707-23:22:26-994564,8,1036713.0,150794.6181818182,0.1507946181818182
Scenario2-8-20250707-23:22:26-994564,9,1050184.0,152754.03636363638,0.15275403636363638
Scenario2-9-20250707-23:22:26-994565,0,1046000.0,152145.45454545456,0.15214545454545456
Scenario2-9-20250707-23:22:26-994565,1,1046687.0,152245.3818181818,0.1522453818181818
Scenario2-9-20250707-23:22:26-994565,2,1045481.0,152069.96363636362,0.15206996363636363
Scenario2-9-20250707-23:22:26-994565,3,1050962.0,152867.2,0.1528672
Scenario2-9-20250707-23:22:26-994565,4,1043908.0,151841.16363636364,0.15184116363636363
Scenario2-9-20250707-23:22:26-994565,5,1051052.0,152880.29090909092,0.15288029090909092
Scenario2-9-20250707-23:22:26-994565,6,1047449.0,152356.21818181817,0.15235621818181816
Scenario2-9-20250707-23:22:26-994565,7,1034611.0,150488.87272727274,0.15048887272727274
Scenario2-9-20250707-23:22:26-994565,8,1051398.0,152930.6181818182,0.1529306181818182
Scenario2-9-20250707-23:22:26-994565,9,1055272.0,153494.1090909091,0.1534941090909091
Scenario2-200-20250707-23:24:05-996199,0,11486172.0,1670715.9272727272,1.6707159272727272
Scenario2-200-20250707-23:24:05-996199,1,10501733.0,1527524.8,1.5275248000000001
Scenario2-200-20250707-23:24:05-996199,2,9956779.0,1448258.7636363637,1.4482587636363637
Scenario2-200-20250707-23:24:05-996199,3,4713669.0,685624.5818181818,0.6856245818181818
Scenario2-200-20250707-23:24:05-996199,4,4738386.0,689219.7818181819,0.6892197818181819
Scenario2-200-20250707-23:24:05-996199,5,4726288.0,687460.0727272728,0.6874600727272727
Scenario2-200-20250707-23:24:05-996199,6,4709527.0,685022.1090909091,0.6850221090909091
Scenario2-200-20250707-23:24:05-996199,7,1301229.0,189269.67272727273,0.18926967272727274
Scenario2-200-20250707-23:24:05-996199,8,1368539.0,199060.21818181817,0.19906021818181818
Scenario2-200-20250707-23:24:05-996199,9,1420327.0,206593.0181818182,0.2065930181818182
Scenario2-210-20250707-23:24:15-996302,0,11500796.0,1672843.0545454544,1.6728430545454545
Scenario2-210-20250707-23:24:15-996302,1,10534635.0,1532310.5454545454,1.5323105454545454
Scenario2-210-20250707-23:24:15-996302,2,9967733.0,1449852.0727272728,1.4498520727272728
Scenario2-210-20250707-23:24:15-996302,3,4702643.0,684020.8,0.6840208000000001
Scenario2-210-20250707-23:24:15-996302,4,4738628.0,689254.9818181818,0.6892549818181818
Scenario2-210-20250707-23:24:15-996302,5,4730104.0,688015.1272727273,0.6880151272727273
Scenario2-210-20250707-23:24:15-996302,6,4758408.0,692132.0727272728,0.6921320727272727
Scenario2-210-20250707-23:24:15-996302,7,1307643.0,190202.6181818182,0.1902026181818182
Scenario2-210-20250707-23:24:15-996302,8,1371628.0,199509.52727272728,0.19950952727272728
Scenario2-210-20250707-23:24:15-996302,9,1398594.0,203431.85454545455,0.20343185454545457
Scenario2-211-20250707-23:24:16-996319,0,11521130.0,1675800.7272727273,1.6758007272727273
Scenario2-211-20250707-23:24:16-996319,1,10523282.0,1530659.2,1.5306591999999999
Scenario2-211-20250707-23:24:16-996319,2,9911880.0,1441728.0,1.441728
Scenario2-211-20250707-23:24:16-996319,3,4669039.0,679132.9454545454,0.6791329454545454
Scenario2-211-20250707-23:24:16-996319,4,4792163.0,697041.8909090909,0.6970418909090909
Scenario2-211-20250707-23:24:16-996319,5,4773668.0,694351.7090909091,0.6943517090909092
Scenario2-211-20250707-23:24:16-996319,6,4783723.0,695814.2545454545,0.6958142545454545
Scenario2-211-20250707-23:24:16-996319,7,1303599.0,189614.4,0.1896144
Scenario2-211-20250707-23:24:16-996319,8,1401638.0,203874.6181818182,0.2038746181818182
Scenario2-211-20250707-23:24:16-996319,9,1408032.0,204804.65454545454,0.20480465454545455
Scenario2-212-20250707-23:24:18-996334,0,11476842.0,1669358.8363636364,1.6693588363636365
Scenario2-212-20250707-23:24:18-996334,1,10480252.0,1524400.290909091,1.524400290909091
Scenario2-212-20250707-23:24:18-996334,2,9963831.0,1449284.509090909,1.449284509090909
Scenario2-212-20250707-23:24:18-996334,3,4684466.0,681376.8727272727,0.6813768727272727
Scenario2-212-20250707-23:24:18-996334,4,4693264.0,682656.5818181818,0.6826565818181818
Scenario2-212-20250707-23:24:18-996334,5,4726828.0,687538.6181818182,0.6875386181818182
Scenario2-212-20250707-23:24:18-996334,6,4739385.0,689365.0909090909,0.6893650909090909
Scenario2-212-20250707-23:24:18-996334,7,1305556.0,189899.05454545454,0.18989905454545453
Scenario2-212-20250707-23:24:18-996334,8,1394422.0,202825.0181818182,0.2028250181818182
Scenario2-212-20250707-23:24:18-996334,9,1439109.0,209324.94545454546,0.20932494545454547
Scenario2-213-20250707-23:24:19-996355,0,11442632.0,1664382.8363636364,1.6643828363636364
Scenario2-213-20250707-23:24:19-996355,1,10507208.0,1528321.1636363636,1.5283211636363636
Scenario2-213-20250707-23:24:19-996355,2,9943129.0,1446273.309090909,1.446273309090909
Scenario2-213-20250707-23:24:19-996355,3,4643789.0,675460.2181818181,0.6754602181818181
Scenario2-213-20250707-23:24:19-996355,4,4709455.0,685011.6363636364,0.6850116363636364
Scenario2-213-20250707-23:24:19-996355,5,4736414.0,688932.9454545454,0.6889329454545454
Scenario2-213-20250707-23:24:19-996355,6,4761138.0,692529.1636363637,0.6925291636363637
Scenario2-213-20250707-23:24:19-996355,7,1293336.0,188121.6,0.1881216
Scenario2-213-20250707-23:24:19-996355,8,1395698.0,203010.6181818182,0.2030106181818182
Scenario2-213-20250707-23:24:19-996355,9,1407282.0,204695.56363636363,0.20469556363636363
Scenario2-214-20250707-23:24:20-996362,0,11493858.0,1671833.8909090909,1.6718338909090908
Scenario2-214-20250707-23:24:20-996362,1,10429154.0,1516967.8545454545,1.5169678545454546
Scenario2-214-20250707-23:24:20-996362,2,9967822.0,1449865.018181818,1.449865018181818
Scenario2-214-20250707-23:24:20-996362,3,4655360.0,677143.2727272727,0.6771432727272727
Scenario2-214-20250707-23:24:20-996362,4,4655318.0,677137.1636363637,0.6771371636363637
Scenario2-214-20250707-23:24:20-996362,5,4732125.0,688309.0909090909,0.688309090909091
Scenario2-214-20250707-23:24:20-996362,6,4756245.0,691817.4545454546,0.6918174545454546
Scenario2-214-20250707-23:24:20-996362,7,1325767.0,192838.83636363636,0.19283883636363636
Scenario2-214-20250707-23:24:20-996362,8,1403279.0,204113.30909090908,0.20411330909090908
Scenario2-214-20250707-23:24:20-996362,9,1418076.0,206265.6,0.2062656
Scenario2-215-20250707-23:24:20-996368,0,11514454.0,1674829.6727272726,1.6748296727272727
Scenario2-215-20250707-23:24:20-996368,1,10447340.0,1519613.0909090908,1.5196130909090908
Scenario2-215-20250707-23:24:20-996368,2,9976752.0,1451163.9272727272,1.4511639272727272
Scenario2-215-20250707-23:24:20-996368,3,4676449.0,680210.7636363637,0.6802107636363637
Scenario2-215-20250707-23:24:20-996368,4,4714976.0,685814.6909090909,0.6858146909090909
Scenario2-215-20250707-23:24:20-996368,5,4752757.0,691310.1090909091,0.6913101090909092
Scenario2-215-20250707-23:24:20-996368,6,4733236.0,688470.6909090909,0.688470690909091
Scenario2-215-20250707-23:24:20-996368,7,1301278.0,189276.8,0.1892768
Scenario2-215-20250707-23:24:20-996368,8,1414547.0,205752.29090909092,0.20575229090909092
Scenario2-215-20250707-23:24:20-996368,9,1430121.0,208017.6,0.2080176
Scenario2-216-20250707-23:24:21-996373,0,11439567.0,1663937.018181818,1.663937018181818
Scenario2-216-20250707-23:24:21-996373,1,10564584.0,1536666.7636363637,1.5366667636363636
Scenario2-216-20250707-23:24:21-996373,2,10002250.0,1454872.7272727273,1.4548727272727273
Scenario2-216-20250707-23:24:21-996373,3,4714220.0,685704.7272727273,0.6857047272727272
Scenario2-216-20250707-23:24:21-996373,4,4667548.0,678916.0727272728,0.6789160727272727
Scenario2-216-20250707-23:24:21-996373,5,4783246.0,695744.8727272727,0.6957448727272727
Scenario2-216-20250707-23:24:21-996373,6,4710117.0,685107.9272727272,0.6851079272727273
Scenario2-216-20250707-23:24:21-996373,7,1315309.0,191317.67272727273,0.19131767272727274
Scenario2-216-20250707-23:24:21-996373,8,1373283.0,199750.25454545455,0.19975025454545456
Scenario2-216-20250707-23:24:21-996373,9,1423100.0,206996.36363636365,0.20699636363636364
Scenario2-217-20250707-23:24:22-996390,0,11558917.0,1681297.018181818,1.681297018181818
Scenario2-217-20250707-23:24:22-996390,1,10414085.0,1514776.0,1.514776
Scenario2-217-20250707-23:24:22-996390,2,9937093.0,1445395.3454545455,1.4453953454545454
Scenario2-217-20250707-23:24:22-996390,3,4671204.0,679447.8545454545,0.6794478545454545
Scenario2-217-20250707-23:24:22-996390,4,4688585.0,681976.0,0.681976
Scenario2-217-20250707-23:24:22-996390,5,4754900.0,691621.8181818182,0.6916218181818182
Scenario2-217-20250707-23:24:22-996390,6,4753221.0,691377.6,0.6913775999999999
Scenario2-217-20250707-23:24:22-996390,7,1303465.0,189594.9090909091,0.1895949090909091
Scenario2-217-20250707-23:24:22-996390,8,1370728.0,199378.6181818182,0.1993786181818182
Scenario2-217-20250707-23:24:22-996390,9,1401667.0,203878.83636363636,0.20387883636363635
Scenario2-218-20250707-23:24:23-996395,0,11513112.0,1674634.4727272727,1.6746344727272726
Scenario2-218-20250707-23:24:23-996395,1,10513597.0,1529250.4727272727,1.5292504727272727
Scenario2-218-20250707-23:24:23-996395,2,9980329.0,1451684.2181818183,1.4516842181818184
Scenario2-218-20250707-23:24:23-996395,3,4664612.0,678489.0181818182,0.6784890181818182
Scenario2-218-20250707-23:24:23-996395,4,4739184.0,689335.8545454545,0.6893358545454545
Scenario2-218-20250707-23:24:23-996395,5,4736243.0,688908.0727272728,0.6889080727272727
Scenario2-218-20250707-23:24:23-996395,6,4725266.0,687311.4181818182,0.6873114181818182
Scenario2-218-20250707-23:24:23-996395,7,1280842.0,186304.29090909092,0.18630429090909092
Scenario2-218-20250707-23:24:23-996395,8,1379100.0,200596.36363636365,0.20059636363636366
Scenario2-218-20250707-23:24:23-996395,9,1434211.0,208612.5090909091,0.2086125090909091
Scenario2-219-20250707-23:24:27-996426,0,11501707.0,1672975.5636363637,1.6729755636363637
Scenario2-219-20250707-23:24:27-996426,1,10463209.0,1521921.309090909,1.5219213090909092
Scenario2-219-20250707-23:24:27-996426,2,9952210.0,1447594.1818181819,1.447594181818182
Scenario2-219-20250707-23:24:27-996426,3,4662537.0,678187.2,0.6781872
Scenario2-219-20250707-23:24:27-996426,4,4752523.0,691276.0727272728,0.6912760727272728
Scenario2-219-20250707-23:24:27-996426,5,4768132.0,693546.4727272728,0.6935464727272728
Scenario2-219-20250707-23:24:27-996426,6,4728623.0,687799.7090909091,0.6877997090909092
Scenario2-219-20250707-23:24:27-996426,7,1317983.0,191706.6181818182,0.1917066181818182
Scenario2-219-20250707-23:24:27-996426,8,1367539.0,198914.76363636364,0.19891476363636365
Scenario2-219-20250707-23:24:27-996426,9,1391190.0,202354.9090909091,0.20235490909090909
Scenario2-201-20250707-23:24:07-996215,0,11494841.0,1671976.8727272728,1.6719768727272728
